Wall time,Step,Value
1722329476.2088008,3926,232.5
1722329476.3416069,3928,398.20001220703125
1722329476.5476775,3931,325.29998779296875
1722329476.6877003,3933,301.5
1722329476.8940883,3936,293.0
1722329478.043944,3953,236.6999969482422
1722329478.1127594,3954,238.0
1722329478.320331,3957,345.0
1722329478.865833,3965,277.6000061035156
1722329478.9338298,3966,308.0
1722329479.52798,3975,275.6000061035156
1722329479.592929,3976,469.6000061035156
1722329479.9486,3981,181.5
1722329480.0211937,3982,241.0
1722329480.0883622,3983,275.0
1722329480.3353977,3986,310.20001220703125
1722329480.7375953,3992,261.20001220703125
1722329481.068165,3997,357.1000061035156
1722329481.2712815,4000,286.0
1722329481.835498,4008,350.20001220703125
1722329482.0998604,4012,392.5
1722329482.2318027,4014,240.1999969482422
1722329482.8510184,4023,185.89999389648438
1722329483.192154,4028,198.0
1722329483.6056714,4034,322.0
1722329483.6695921,4035,364.5
1722329484.0008223,4040,371.6000061035156
1722329484.4808295,4047,220.39999389648438
1722329484.9749343,4054,324.0
1722329485.3747628,4060,256.0
1722329485.5804472,4063,261.8999938964844
1722329485.7103682,4065,128.39999389648438
1722329485.7765663,4066,322.0
1722329486.255189,4073,330.1000061035156
1722329486.8120694,4081,246.10000610351562
1722329486.8975928,4082,189.89999389648438
1722329487.0503373,4084,329.29998779296875
1722329487.322387,4088,424.3999938964844
1722329487.5882335,4092,173.5
1722329487.9188623,4097,246.0
1722329488.730488,4109,366.20001220703125
1722329489.1510015,4115,156.0
1722329489.5705497,4121,413.79998779296875
1722329489.764449,4124,337.0
1722329490.1691082,4130,239.89999389648438
1722329491.0135672,4142,237.0
1722329491.2997136,4146,198.3000030517578
1722329491.7705998,4153,366.6000061035156
1722329491.979196,4156,124.5999984741211
1722329492.732088,4167,322.20001220703125
1722329493.4198906,4177,234.0
1722329493.4897726,4178,279.0
1722329493.7106833,4181,337.0
1722329494.1253028,4187,386.0
1722329494.4675102,4192,275.70001220703125
1722329495.5027175,4207,270.0
1722329495.5763934,4208,401.29998779296875
1722329496.1184092,4216,139.10000610351562
1722329496.5460718,4221,305.3999938964844
1722329496.947743,4227,416.8999938964844
1722329497.0894551,4229,227.89999389648438
1722329497.1546998,4230,274.0
1722329497.5651717,4236,346.1000061035156
1722329498.2272737,4246,300.20001220703125
1722329498.41945,4249,417.20001220703125
1722329498.5487552,4251,307.6000061035156
1722329498.6124573,4252,355.29998779296875
1722329498.674868,4253,230.0
1722329498.92814,4257,231.0
1722329499.661128,4267,213.0
1722329499.7280478,4268,268.8999938964844
1722329499.8644807,4270,277.5
1722329500.5666113,4280,250.0
1722329500.6454692,4281,242.10000610351562
1722329501.7890556,4298,255.89999389648438
1722329502.2938192,4305,305.0
1722329502.5756361,4309,340.29998779296875
1722329503.2818797,4318,288.79998779296875
1722329503.8417377,4323,214.10000610351562
1722329504.2021434,4328,275.5
1722329504.6290982,4334,268.0
1722329505.2456477,4343,365.0
1722329505.5144992,4347,413.0
1722329505.789167,4351,449.70001220703125
1722329505.9885414,4354,383.20001220703125
1722329506.3955653,4360,194.1999969482422
1722329506.7591345,4365,271.3999938964844
1722329507.1683052,4371,229.0
1722329507.5171995,4376,201.0
1722329507.73968,4379,283.0
1722329507.8074462,4380,294.0
1722329508.301938,4387,232.3000030517578
1722329508.8673515,4395,419.79998779296875
1722329509.428001,4403,176.0
1722329509.7088068,4407,319.5
1722329509.9111578,4410,297.70001220703125
1722329510.1182876,4413,170.60000610351562
1722329510.1845715,4414,262.8999938964844
1722329510.772812,4422,231.10000610351562
1722329510.9150605,4424,366.0
1722329511.7152736,4435,268.0
1722329512.269371,4443,138.8000030517578
1722329512.6771119,4449,465.20001220703125
1722329513.008029,4454,271.0
1722329513.2893991,4458,241.0
1722329513.8374805,4466,267.0
1722329515.4264507,4489,350.0
1722329515.8345273,4495,350.0
1722329516.1088579,4499,380.8999938964844
1722329517.1539404,4514,340.3999938964844
1722329517.5875056,4520,296.29998779296875
1722329517.8194532,4523,281.6000061035156
1722329517.9683206,4525,336.6000061035156
1722329518.4946146,4532,277.1000061035156
1722329518.720674,4535,431.79998779296875
1722329519.0097005,4539,274.0
1722329519.3056097,4543,356.3999938964844
1722329519.3796237,4544,256.8999938964844
1722329519.448992,4545,381.3999938964844
1722329519.5905054,4547,219.0
1722329520.1968346,4553,237.0
1722329520.7866018,4560,275.20001220703125
1722329520.9385214,4562,331.20001220703125
1722329521.074941,4564,243.0
1722329521.3525112,4568,336.0
1722329521.5622766,4571,275.79998779296875
1722329521.6296775,4572,245.0
1722329521.7646844,4574,115.5999984741211
1722329522.4407196,4582,321.0
1722329523.0420916,4590,158.89999389648438
1722329523.1714816,4592,342.20001220703125
1722329524.1199677,4606,291.70001220703125
1722329524.3305917,4609,378.8999938964844
1722329524.5331593,4612,296.70001220703125
1722329525.2719405,4622,272.0
1722329525.5910141,4626,273.0
1722329525.804097,4629,342.79998779296875
1722329527.1249607,4644,311.29998779296875
1722329527.5228157,4649,258.0
1722329527.6101723,4650,197.1999969482422
1722329527.9672222,4654,230.10000610351562
1722329528.3090367,4658,332.8999938964844
1722329528.3930736,4659,244.0
1722329528.4745283,4660,235.0
1722329528.6495497,4662,239.5
1722329529.0330617,4667,272.0
1722329529.1056652,4668,251.0
1722329529.1783788,4669,265.0
1722329529.867535,4678,273.70001220703125
1722329530.5514007,4686,335.6000061035156
1722329530.9159088,4690,289.6000061035156
1722329531.0689254,4692,235.60000610351562
1722329531.5166094,4698,383.79998779296875
1722329532.2417023,4706,441.0
1722329532.3426802,4707,316.0
1722329532.9909437,4713,300.29998779296875
1722329533.2704797,4716,282.0
1722329534.011827,4724,271.20001220703125
1722329534.0962067,4725,213.0
1722329534.4936256,4730,324.0
1722329534.7802835,4733,379.0
1722329534.8597991,4734,347.5
1722329535.110994,4737,352.0
1722329535.3574595,4740,227.0
1722329535.6040995,4743,181.3000030517578
1722329536.566907,4755,274.0
1722329536.8799293,4759,277.29998779296875
1722329537.462806,4766,276.0
1722329537.9241765,4772,314.79998779296875
1722329538.1386511,4775,265.6000061035156
1722329538.2088997,4776,293.0
1722329538.278551,4777,267.0
1722329538.5234964,4780,268.6000061035156
1722329538.6202412,4781,261.8999938964844
1722329539.1455665,4788,225.39999389648438
1722329539.4728649,4790,256.0
1722329539.6487126,4792,184.0
1722329540.0900545,4798,317.0
1722329540.475749,4803,322.0
1722329540.5568717,4804,301.70001220703125
1722329540.7948134,4807,228.10000610351562
1722329541.0368936,4810,331.1000061035156
1722329541.208034,4812,147.0
1722329541.3578331,4814,487.0
1722329541.9563582,4822,260.29998779296875
1722329542.5765097,4830,176.5
1722329542.7386847,4832,448.79998779296875
1722329542.8958917,4834,395.20001220703125
1722329542.9726884,4835,340.8999938964844
1722329543.045693,4836,247.60000610351562
1722329543.5977952,4843,380.0
1722329543.6728487,4844,239.0
1722329545.1214902,4862,339.79998779296875
1722329545.3505535,4865,341.5
1722329546.1509876,4876,428.3999938964844
1722329546.5770657,4882,307.3999938964844
1722329547.5038946,4895,211.8000030517578
1722329547.95973,4901,331.5
1722329548.0370402,4902,486.0
1722329548.506409,4908,276.6000061035156
1722329548.6588857,4910,306.70001220703125
1722329548.9751925,4914,321.3999938964844
1722329549.8669264,4925,308.1000061035156
1722329550.028521,4927,220.1999969482422
1722329550.1866064,4929,319.5
1722329550.559645,4933,312.20001220703125
1722329550.7661076,4935,274.79998779296875
1722329551.191465,4940,322.1000061035156
1722329551.5130954,4944,320.0
1722329551.8718586,4949,368.70001220703125
1722329554.1163735,4978,311.5
1722329554.2899122,4980,331.5
1722329555.0110765,4989,286.3999938964844
1722329555.087401,4990,204.89999389648438
1722329555.1739216,4991,363.3999938964844
1722329555.7853034,4999,269.0
