Wall time,Step,Value
1722336242.114534,7658,213.39999389648438
1722336242.263319,7660,291.3999938964844
1722336242.351773,7661,412.1000061035156
1722336244.2210314,7685,301.8999938964844
1722336246.94146,7721,435.6000061035156
1722336247.4014027,7727,456.0
1722336247.4856157,7728,302.20001220703125
1722336247.6451626,7730,411.3999938964844
1722336249.6207883,7756,349.20001220703125
1722336249.7062237,7757,422.8999938964844
1722336249.9217637,7760,381.3999938964844
1722336249.9988036,7761,358.8999938964844
1722336252.2759635,7794,363.20001220703125
1722336252.3447874,7795,253.1999969482422
1722336253.3026369,7809,334.5
1722336254.2557285,7821,286.79998779296875
1722336255.730058,7838,217.0
1722336256.0165088,7842,259.29998779296875
1722336256.5786355,7850,336.79998779296875
1722336256.9378445,7855,354.70001220703125
1722336257.006127,7856,251.0
1722336257.4442902,7862,469.79998779296875
1722336258.9065368,7882,415.6000061035156
1722336259.8093507,7895,265.79998779296875
1722336260.2376373,7901,192.10000610351562
1722336261.3062174,7916,400.70001220703125
1722336261.3780775,7917,283.29998779296875
1722336262.0198593,7926,253.39999389648438
1722336262.1590424,7928,187.0
1722336262.2290835,7929,584.5999755859375
1722336262.7135143,7936,169.8000030517578
1722336266.347172,7986,268.70001220703125
1722336269.3064556,8026,370.8999938964844
1722336269.523522,8029,338.29998779296875
1722336269.5942209,8030,347.29998779296875
1722336269.7383797,8032,156.0
1722336270.855624,8046,455.29998779296875
1722336271.4575553,8054,222.6999969482422
1722336272.3262522,8065,281.1000061035156
1722336273.245028,8077,247.10000610351562
1722336273.3189235,8078,364.3999938964844
1722336273.8392072,8085,138.1999969482422
1722336274.6218877,8096,295.29998779296875
1722336276.4982476,8122,309.70001220703125
1722336277.0543623,8130,248.1999969482422
1722336277.9263413,8142,367.0
1722336278.0735393,8144,294.1000061035156
1722336278.4245443,8149,293.29998779296875
1722336279.4971178,8163,292.1000061035156
1722336279.5797296,8164,182.8000030517578
1722336279.7332764,8166,298.6000061035156
1722336281.0383878,8185,323.29998779296875
1722336281.5108943,8192,296.20001220703125
1722336282.0674002,8200,357.3999938964844
1722336282.137609,8201,296.79998779296875
1722336283.1709237,8216,342.70001220703125
1722336283.2385101,8217,386.70001220703125
1722336284.0889626,8229,225.89999389648438
1722336284.1571548,8230,234.89999389648438
1722336285.9942088,8255,220.60000610351562
1722336287.5644252,8277,343.1000061035156
1722336288.0224378,8283,222.8000030517578
1722336288.2389295,8286,424.29998779296875
1722336288.3085873,8287,284.70001220703125
1722336288.590446,8291,240.3000030517578
1722336288.9526138,8296,183.6999969482422
1722336289.32179,8301,255.8000030517578
1722336292.7912338,8349,444.0
1722336293.0025017,8352,320.29998779296875
1722336293.7759821,8363,307.8999938964844
1722336294.006851,8366,321.0
1722336294.4304426,8372,415.6000061035156
1722336294.7777998,8377,230.60000610351562
1722336295.3526037,8385,270.1000061035156
1722336296.2173913,8397,206.10000610351562
1722336297.2175674,8411,169.5
1722336297.5610933,8416,576.2000122070312
1722336299.0068982,8436,205.89999389648438
1722336300.4585898,8456,226.39999389648438
1722336300.532573,8457,372.29998779296875
1722336300.8248305,8461,258.6000061035156
1722336302.9726694,8491,280.29998779296875
1722336303.8844333,8504,259.70001220703125
1722336305.1056914,8521,327.3999938964844
1722336305.7321532,8530,354.5
1722336306.39222,8539,270.8999938964844
1722336307.0337808,8548,430.8999938964844
1722336307.4893048,8554,199.8000030517578
1722336307.558593,8555,283.6000061035156
1722336308.1356888,8563,258.8999938964844
1722336310.924396,8601,261.20001220703125
1722336311.2562568,8606,294.20001220703125
1722336312.0702517,8618,343.5
1722336312.2030385,8620,346.6000061035156
1722336312.2715673,8621,282.3999938964844
1722336312.6772277,8627,276.29998779296875
1722336314.944416,8659,366.3999938964844
1722336315.2553923,8663,258.79998779296875
1722336317.52589,8694,456.3999938964844
1722336317.9529548,8700,355.20001220703125
1722336318.9532113,8713,267.29998779296875
1722336319.3025136,8718,363.29998779296875
1722336319.743461,8724,387.0
1722336321.2418098,8744,221.5
1722336321.810612,8752,295.6000061035156
1722336321.9677649,8754,330.6000061035156
1722336323.576013,8776,455.20001220703125
1722336323.7229526,8778,268.3999938964844
1722336324.4507678,8788,264.0
1722336325.263745,8799,365.1000061035156
1722336325.5712624,8803,321.6000061035156
1722336325.7078722,8805,294.70001220703125
1722336326.1970103,8812,324.70001220703125
1722336326.7701676,8820,377.1000061035156
1722336327.0528145,8823,339.5
1722336327.7662113,8833,297.1000061035156
1722336330.140304,8865,304.3999938964844
1722336330.5259302,8870,389.5
1722336331.0598786,8877,278.8999938964844
1722336331.8999932,8888,178.10000610351562
1722336332.3302207,8894,303.8999938964844
1722336332.9075136,8901,149.0
1722336333.7278454,8912,346.20001220703125
1722336334.0920691,8917,225.1999969482422
1722336334.3841612,8921,282.79998779296875
1722336335.769701,8940,377.5
1722336337.6886647,8966,329.3999938964844
1722336337.9847612,8970,334.8999938964844
1722336338.643928,8979,336.5
1722336339.1191905,8985,391.79998779296875
1722336339.188292,8986,451.5
1722336339.5653946,8990,300.0
1722336340.7561183,9006,325.29998779296875
1722336341.8803666,9022,321.70001220703125
1722336342.6599107,9033,308.8999938964844
1722336343.8000464,9049,320.6000061035156
1722336344.458959,9058,296.8999938964844
1722336344.997732,9065,362.3999938964844
1722336345.3671432,9070,247.1999969482422
1722336348.8862917,9117,400.29998779296875
1722336349.2172027,9121,413.0
1722336351.5799303,9152,204.39999389648438
1722336352.1680474,9160,449.8999938964844
1722336352.2490551,9161,445.1000061035156
1722336352.396934,9163,290.5
1722336352.4663801,9164,263.70001220703125
1722336354.199622,9187,405.3999938964844
1722336354.429169,9190,352.1000061035156
1722336354.6565485,9193,216.3000030517578
1722336355.1728358,9200,448.6000061035156
1722336355.4045498,9203,370.70001220703125
1722336355.787617,9208,405.3999938964844
1722336356.093287,9212,482.3999938964844
1722336356.7659113,9221,204.60000610351562
1722336356.8376455,9222,372.5
1722336357.1450245,9226,205.6999969482422
1722336357.7477062,9234,381.0
1722336358.8111086,9248,292.70001220703125
1722336359.1140816,9252,261.8999938964844
1722336359.1919544,9253,236.8000030517578
1722336362.109748,9291,269.5
1722336363.0119255,9303,216.8000030517578
1722336363.1632597,9305,372.70001220703125
1722336363.6754928,9312,242.6999969482422
1722336364.4259624,9322,308.0
1722336364.4973736,9323,335.5
1722336364.7891781,9327,405.3999938964844
1722336364.943321,9329,223.3000030517578
1722336365.250481,9333,343.1000061035156
1722336365.4664094,9336,159.6999969482422
1722336366.1516938,9345,265.70001220703125
1722336366.6754384,9352,294.3999938964844
1722336367.1874125,9359,303.5
1722336367.6417613,9365,303.1000061035156
1722336367.7139769,9366,239.60000610351562
1722336368.15109,9372,312.8999938964844
1722336368.5371952,9377,142.6999969482422
1722336369.4002187,9387,272.20001220703125
1722336370.1873813,9397,363.6000061035156
1722336370.6274998,9403,283.79998779296875
1722336371.0678196,9409,375.79998779296875
1722336371.7163367,9418,311.70001220703125
1722336373.1649756,9438,446.6000061035156
1722336373.3819082,9441,339.3999938964844
1722336373.525251,9443,252.10000610351562
1722336374.395381,9455,292.0
1722336374.4691026,9456,172.1999969482422
1722336375.088772,9464,270.79998779296875
1722336375.586386,9470,394.6000061035156
1722336375.7329388,9472,421.0
1722336376.954941,9488,409.20001220703125
1722336377.0273702,9489,295.0
1722336377.0973504,9490,339.5
1722336377.2408826,9492,293.0
1722336379.3758087,9520,340.3999938964844
1722336379.7102458,9524,318.0
1722336380.7546785,9538,285.20001220703125
1722336381.4406734,9547,407.5
1722336382.120549,9556,326.1000061035156
1722336382.887223,9566,324.6000061035156
1722336383.2527874,9571,364.5
1722336384.8944108,9593,281.1000061035156
1722336385.5849879,9601,342.6000061035156
1722336386.1131253,9607,325.79998779296875
1722336387.24888,9620,448.8999938964844
1722336390.1587467,9653,342.1000061035156
1722336391.4408405,9668,333.6000061035156
1722336391.6945865,9671,284.70001220703125
1722336391.7842932,9672,321.79998779296875
1722336392.0338016,9675,432.29998779296875
1722336392.800264,9684,293.3999938964844
1722336393.1122568,9688,251.5
1722336393.4062011,9692,298.70001220703125
1722336394.295987,9704,352.3999938964844
1722336394.3669698,9705,269.0
1722336394.88254,9712,417.70001220703125
1722336397.0238142,9736,354.3999938964844
1722336397.2016068,9738,469.3999938964844
1722336398.5292575,9753,230.3000030517578
1722336398.6173704,9754,357.6000061035156
1722336398.7783475,9756,251.39999389648438
1722336399.075256,9760,409.6000061035156
1722336399.4149094,9763,245.0
1722336400.239725,9772,174.1999969482422
1722336401.6073678,9788,146.60000610351562
1722336401.8656986,9791,393.6000061035156
1722336402.4591668,9798,205.1999969482422
1722336403.7576597,9813,311.70001220703125
1722336404.7452698,9824,365.6000061035156
1722336405.811749,9837,383.20001220703125
1722336406.8434613,9850,237.6999969482422
1722336407.9076602,9864,378.70001220703125
1722336408.132441,9867,324.70001220703125
1722336408.6844592,9874,416.0
1722336410.2019212,9893,188.89999389648438
1722336410.2779467,9894,378.0
1722336410.854698,9901,428.8999938964844
1722336411.0712852,9904,363.79998779296875
1722336411.3131564,9907,252.8000030517578
1722336411.983762,9916,363.3999938964844
1722336412.0543945,9917,371.0
1722336412.1262014,9918,282.3999938964844
1722336413.5153012,9936,399.6000061035156
1722336414.1603296,9944,243.6999969482422
1722336414.478201,9948,256.3999938964844
1722336414.552214,9949,441.29998779296875
1722336414.6256027,9950,343.8999938964844
1722336415.0827062,9956,394.29998779296875
1722336415.3845656,9960,238.10000610351562
1722336416.36848,9973,308.3999938964844
1722336416.7481918,9978,234.10000610351562
1722336416.8306603,9979,406.0
1722336417.0938842,9982,310.1000061035156
1722336417.5017495,9987,207.8000030517578
1722336417.9733582,9993,353.5
1722336418.4286838,9999,317.20001220703125
