Wall time,Step,Value
1722328903.0353727,3926,387.6000061035156
1722328903.1959975,3928,453.0
1722328903.5231583,3931,403.0
1722328903.809421,3933,229.0
1722328904.0793438,3936,249.6999969482422
1722328905.454812,3953,264.0
1722328905.524224,3954,266.0
1722328905.7333047,3957,223.0
1722328906.3240876,3965,206.60000610351562
1722328906.4036407,3966,305.0
1722328907.2756665,3975,128.0
1722328907.3703885,3976,428.70001220703125
1722328907.840486,3981,263.5
1722328907.9270222,3982,258.0
1722328908.0080447,3983,198.0
1722328908.253171,3986,226.0
1722328908.695798,3992,224.8000030517578
1722328909.123932,3997,272.0
1722328909.419962,4000,322.79998779296875
1722328910.1594932,4008,277.0
1722328910.4387934,4012,300.20001220703125
1722328910.5824068,4014,249.0
1722328911.24731,4023,299.29998779296875
1722328911.6181357,4028,454.0
1722328912.059207,4034,247.8000030517578
1722328912.1308358,4035,294.5
1722328912.4872844,4040,244.0
1722328913.011526,4047,269.70001220703125
1722328913.6790137,4054,349.0
1722328914.2153406,4060,179.0
1722328914.4678528,4063,378.6000061035156
1722328914.6496177,4065,397.0
1722328914.7596636,4066,348.0
1722328915.4721253,4073,322.29998779296875
1722328916.138147,4081,314.0
1722328916.2121334,4082,290.29998779296875
1722328916.361891,4084,418.3999938964844
1722328916.663056,4088,429.6000061035156
1722328916.9534075,4092,253.3000030517578
1722328917.2964516,4097,258.0
1722328918.1904953,4109,450.3999938964844
1722328918.6139677,4115,298.0
1722328919.077325,4121,315.6000061035156
1722328919.2883632,4124,354.6000061035156
1722328919.7400877,4130,299.0
1722328920.79359,4142,286.5
1722328921.0788636,4146,479.6000061035156
1722328921.575746,4153,378.20001220703125
1722328921.809701,4156,262.79998779296875
1722328922.6937377,4167,366.5
1722328923.581512,4177,311.79998779296875
1722328923.6612148,4178,239.1999969482422
1722328923.955851,4181,302.79998779296875
1722328924.45733,4187,307.0
1722328924.8645625,4192,304.1000061035156
1722328926.1030238,4207,278.70001220703125
1722328926.1761217,4208,273.70001220703125
1722328926.8203852,4216,420.0
1722328927.2084308,4221,301.20001220703125
1722328927.814707,4227,276.3999938964844
1722328927.9592233,4229,403.20001220703125
1722328928.0287623,4230,249.0
1722328928.4432268,4236,262.0
1722328929.2362008,4246,334.79998779296875
1722328929.4478898,4249,269.20001220703125
1722328929.612519,4251,194.39999389648438
1722328929.6867502,4252,350.5
1722328929.7598886,4253,272.3999938964844
1722328930.0569432,4257,341.0
1722328930.7900715,4267,396.0
1722328930.8771832,4268,331.5
1722328931.0219011,4270,426.0
1722328931.8489592,4280,367.20001220703125
1722328931.9327903,4281,307.29998779296875
1722328933.2212732,4298,147.8000030517578
1722328933.8172386,4305,277.0
1722328934.107634,4309,299.5
1722328934.7401948,4318,323.5
1722328935.1325245,4323,491.1000061035156
1722328935.5059333,4328,261.0
1722328935.998111,4334,292.6000061035156
1722328936.6612365,4343,316.0
1722328936.9334366,4347,269.0
1722328937.2046087,4351,226.3000030517578
1722328937.429053,4354,229.0
1722328937.8434942,4360,270.6000061035156
1722328938.2050247,4365,273.20001220703125
1722328938.6832805,4371,346.0
1722328939.033535,4376,232.0
1722328939.2364466,4379,294.29998779296875
1722328939.3070529,4380,314.0
1722328939.819798,4387,258.0
1722328940.4084437,4395,429.3999938964844
1722328940.9858747,4403,243.0
1722328941.2642899,4407,334.0
1722328941.5581076,4410,276.0
1722328941.76614,4413,340.0
1722328941.8432007,4414,407.1000061035156
1722328942.5939822,4422,271.6000061035156
1722328942.734463,4424,267.1000061035156
1722328943.6070771,4435,378.0
1722328944.2416923,4443,341.8999938964844
1722328944.879311,4449,266.8999938964844
1722328945.2860637,4454,228.0
1722328945.5700653,4458,432.3999938964844
1722328946.314008,4466,273.0
1722328948.3620238,4489,416.20001220703125
1722328948.8898559,4495,358.5
1722328949.2125576,4499,286.29998779296875
1722328950.6352801,4514,296.0
1722328951.1109061,4520,342.1000061035156
1722328951.330374,4523,191.0
1722328951.465533,4525,363.8999938964844
1722328951.950061,4532,352.1000061035156
1722328952.1560185,4535,295.6000061035156
1722328952.4505703,4539,405.0
1722328952.7671702,4543,267.0
1722328952.8376775,4544,289.20001220703125
1722328952.9138167,4545,287.0
1722328953.0751784,4547,308.0
1722328953.5776026,4553,194.0
1722328954.0784054,4560,333.20001220703125
1722328954.2425823,4562,306.29998779296875
1722328954.394836,4564,341.0
1722328954.697408,4568,269.0
1722328954.9153047,4571,379.5
1722328954.984907,4572,247.0
1722328955.1297872,4574,269.29998779296875
1722328955.747128,4582,210.0
1722328956.3443975,4590,200.6999969482422
1722328956.50451,4592,346.0
1722328957.60093,4606,305.3999938964844
1722328957.8375103,4609,159.0
1722328958.0620828,4612,333.79998779296875
1722328958.87902,4622,220.6999969482422
1722328959.1675456,4626,383.0
1722328959.3902054,4629,257.0
1722328960.5543578,4644,286.1000061035156
1722328960.9307084,4649,486.6000061035156
1722328961.0131664,4650,351.8999938964844
1722328961.3122046,4654,269.6000061035156
1722328961.6086743,4658,337.0
1722328961.6895034,4659,226.0
1722328961.766661,4660,339.6000061035156
1722328961.9475234,4662,330.0
1722328962.332742,4667,392.6000061035156
1722328962.4058425,4668,418.0
1722328962.4795146,4669,219.0
1722328963.162732,4678,336.79998779296875
1722328963.7919908,4686,366.6000061035156
1722328964.09015,4690,314.3999938964844
1722328964.2417607,4692,182.0
1722328964.7677042,4698,244.0
1722328965.3880317,4706,200.60000610351562
1722328965.4610107,4707,370.29998779296875
1722328965.9123769,4713,494.20001220703125
1722328966.138513,4716,382.70001220703125
1722328966.8159285,4724,286.6000061035156
1722328966.8922353,4725,376.0
1722328967.2619903,4730,176.0
1722328967.4835172,4733,371.0
1722328967.5630972,4734,305.0
1722328967.7903686,4737,309.5
1722328968.0183766,4740,302.20001220703125
1722328968.272924,4743,396.0
1722328969.1673386,4755,352.0
1722328969.4639404,4759,247.10000610351562
1722328970.021943,4766,317.20001220703125
1722328970.469589,4772,240.0
1722328970.696978,4775,409.20001220703125
1722328970.7740042,4776,335.0
1722328970.8629925,4777,392.79998779296875
1722328971.1054003,4780,230.0
1722328971.2104855,4781,205.5
1722328971.7271683,4788,360.6000061035156
1722328971.875315,4790,381.6000061035156
1722328972.0193064,4792,398.79998779296875
1722328972.4727364,4798,433.1000061035156
1722328972.8812723,4803,325.0
1722328972.9578042,4804,243.0
1722328973.202315,4807,281.29998779296875
1722328973.420446,4810,397.79998779296875
1722328973.5790734,4812,278.70001220703125
1722328973.7273235,4814,272.70001220703125
1722328974.3514934,4822,316.8999938964844
1722328974.997119,4830,184.1999969482422
1722328975.1444936,4832,196.89999389648438
1722328975.3050282,4834,334.0
1722328975.379271,4835,280.6000061035156
1722328975.452526,4836,470.0
1722328976.0070846,4843,266.0
1722328976.078207,4844,193.8000030517578
1722328977.4876618,4862,333.70001220703125
1722328977.7097168,4865,326.0
1722328978.561841,4876,439.3999938964844
1722328979.0452366,4882,346.20001220703125
1722328980.047076,4895,303.6000061035156
1722328980.5187547,4901,377.5
1722328980.5909667,4902,311.79998779296875
1722328981.0297952,4908,271.0
1722328981.1770403,4910,350.3999938964844
1722328981.4763103,4914,397.8999938964844
1722328982.3053317,4925,179.3000030517578
1722328982.454883,4927,277.0
1722328982.610603,4929,301.6000061035156
1722328982.9193447,4933,316.0
1722328983.0818944,4935,309.29998779296875
1722328983.6156876,4940,418.0
1722328983.9691763,4944,292.20001220703125
1722328984.336436,4949,242.0
1722328986.679664,4978,260.20001220703125
1722328986.926068,4980,434.20001220703125
1722328987.7222016,4989,459.1000061035156
1722328987.8020494,4990,322.5
1722328987.8852303,4991,575.5
1722328988.520459,4999,441.5
