episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
2,1,83,10,1,8,8.0,1,0.8,3,10,6,6,5,7,5,2,0,0,46,0,8,8.5,1,0.8,7,4,4,4,3,8,4,8,0,0,41,0,8,8.5,1,-0.2,4,6,8,6,6,10,4,9,0,0,100,1,8,8.0,1,5.8,1,2,6,1,5,1,3,7,0,0,85,1,8,9.0,0,9.9,1,1,8,9,7,3,6,3,0,0
2,2,75,10,1,7,7.0,1,2.8,10,6,6,5,7,5,2,0,0,0,39,1,7,8.0,0,6.9,4,4,4,3,8,4,8,0,0,0,41,1,7,7.5,1,-0.2,6,8,6,6,10,4,9,0,0,0,99,1,7,7.5,0,0.9,2,6,1,5,1,3,7,0,0,0,85,1,7,8.0,1,0.8,1,8,9,7,3,6,3,0,0,0
2,3,60,10,1,6,6.0,1,9.8,6,6,5,7,5,2,0,0,0,0,39,0,6,7.0,1,3.8,4,4,3,8,4,8,0,0,0,0,35,0,6,7.0,0,5.9,8,6,6,10,4,9,0,0,0,0,97,1,6,7.0,0,1.9,6,1,5,1,3,7,0,0,0,0,85,1,6,7.0,1,0.8,8,9,7,3,6,3,0,0,0,0
2,4,42,4,1,5,5.5,0,5.9,6,5,7,5,2,0,0,0,0,0,39,0,5,6.0,1,-0.2,4,3,8,4,8,0,0,0,0,0,27,0,5,6.5,0,7.9,6,6,10,4,9,0,0,0,0,0,97,1,5,6.0,1,5.8,1,5,1,3,7,0,0,0,0,0,85,1,5,6.0,1,7.8,9,7,3,6,3,0,0,0,0,0
2,5,27,0,1,4,5.0,0,-0.2,5,7,5,2,0,0,0,0,0,0,35,0,4,5.5,0,3.9,3,8,4,8,0,0,0,0,0,0,27,0,4,5.5,1,-0.2,6,10,4,9,0,0,0,0,0,0,96,1,4,5.5,0,0.9,5,1,3,7,0,0,0,0,0,0,85,1,4,5.0,1,8.8,7,3,6,3,0,0,0,0,0,0
2,6,13,0,1,3,4.0,1,0.0,7,5,2,0,0,0,0,0,0,0,35,0,3,4.5,1,-0.2,8,4,8,0,0,0,0,0,0,0,27,0,3,4.5,1,-0.2,10,4,9,0,0,0,0,0,0,0,91,0,3,5.0,0,4.9,1,3,7,0,0,0,0,0,0,0,78,1,3,4.5,0,6.9,3,6,3,0,0,0,0,0,0,0
2,7,3,0,1,2,3.5,0,-0.2,5,2,0,0,0,0,0,0,0,0,27,0,2,4.0,0,7.9,4,8,0,0,0,0,0,0,0,0,27,0,2,3.5,1,-0.2,4,9,0,0,0,0,0,0,0,0,90,0,2,4.5,0,0.9,3,7,0,0,0,0,0,0,0,0,75,1,2,4.0,0,2.9,6,3,0,0,0,0,0,0,0,0
2,8,0,0,1,1,2.5,1,0.0,2,0,0,0,0,0,0,0,0,0,23,0,1,3.5,0,3.9,8,0,0,0,0,0,0,0,0,0,27,0,1,2.5,1,-0.2,9,0,0,0,0,0,0,0,0,0,87,0,1,4.0,0,2.9,7,0,0,0,0,0,0,0,0,0,69,0,1,3.5,0,5.9,3,0,0,0,0,0,0,0,0,0
2,9,0,0,1,0,2.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,23,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,27,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,87,0,0,3.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,66,0,0,3.0,0,2.9,0,0,0,0,0,0,0,0,0,0
3,0,83,10,0,9,9.0,1,-0.2,4,7,1,2,7,2,6,10,9,0,45,1,9,9.5,0,4.9,10,7,1,8,9,5,6,8,4,0,50,1,9,9.0,1,1.8,10,8,2,5,6,5,6,6,3,0,97,1,9,9.5,0,2.9,9,3,3,2,7,10,10,4,1,0,100,0,9,9.0,1,5.8,5,2,6,1,3,4,3,6,4,0
3,1,64,10,0,8,8.0,1,-0.2,7,1,2,7,2,6,10,9,0,0,35,1,8,9.0,0,9.9,7,1,8,9,5,6,8,4,0,0,50,1,8,8.0,1,9.8,8,2,5,6,5,6,6,3,0,0,88,0,8,9.0,0,8.9,3,3,2,7,10,10,4,1,0,0,100,0,8,8.0,1,-0.2,2,6,1,3,4,3,6,4,0,0
3,2,49,10,0,7,7.0,1,-0.2,1,2,7,2,6,10,9,0,0,0,28,1,7,8.5,0,6.9,1,8,9,5,6,8,4,0,0,0,50,1,7,7.0,1,7.8,2,5,6,5,6,6,3,0,0,0,85,0,7,8.5,0,2.9,3,2,7,10,10,4,1,0,0,0,98,0,7,7.5,0,1.9,6,1,3,4,3,6,4,0,0,0
3,3,37,10,0,6,6.0,1,-0.2,2,7,2,6,10,9,0,0,0,0,27,1,6,8.0,0,0.9,8,9,5,6,8,4,0,0,0,0,50,1,6,6.0,1,1.8,5,6,5,6,6,3,0,0,0,0,85,1,6,7.5,1,-0.2,2,7,10,10,4,1,0,0,0,0,98,0,6,6.5,1,-0.2,1,3,4,3,6,4,0,0,0,0
3,4,21,8,0,5,5.5,0,1.9,7,2,6,10,9,0,0,0,0,0,27,1,5,7.0,1,7.8,9,5,6,8,4,0,0,0,0,0,50,1,5,5.0,1,4.8,6,5,6,6,3,0,0,0,0,0,85,1,5,6.5,1,1.8,7,10,10,4,1,0,0,0,0,0,98,0,5,5.5,1,-0.2,3,4,3,6,4,0,0,0,0,0
3,5,0,1,1,4,5.0,0,6.9,2,6,10,9,0,0,0,0,0,0,27,1,4,6.0,1,8.8,5,6,8,4,0,0,0,0,0,0,50,1,4,4.0,1,5.8,5,6,6,3,0,0,0,0,0,0,85,1,4,5.5,1,0.0,10,10,4,1,0,0,0,0,0,0,98,0,4,4.5,1,-0.2,4,3,6,4,0,0,0,0,0,0
3,6,0,1,1,3,4.0,1,0.0,6,10,9,0,0,0,0,0,0,0,27,1,3,5.0,1,0.0,6,8,4,0,0,0,0,0,0,0,50,1,3,3.0,1,0.0,6,6,3,0,0,0,0,0,0,0,75,1,3,5.0,0,9.9,10,4,1,0,0,0,0,0,0,0,94,0,3,4.0,0,3.9,3,6,4,0,0,0,0,0,0,0
3,7,0,1,1,2,3.0,1,0.0,10,9,0,0,0,0,0,0,0,0,21,1,2,4.5,0,5.9,8,4,0,0,0,0,0,0,0,0,44,1,2,2.5,0,5.9,6,3,0,0,0,0,0,0,0,0,65,1,2,4.5,0,9.9,4,1,0,0,0,0,0,0,0,0,94,0,2,3.0,1,-0.2,6,4,0,0,0,0,0,0,0,0
3,8,0,1,0,1,2.0,1,0.0,9,0,0,0,0,0,0,0,0,0,21,1,1,3.5,1,0.0,4,0,0,0,0,0,0,0,0,0,38,1,1,2.0,0,5.9,3,0,0,0,0,0,0,0,0,0,61,1,1,4.0,0,3.9,1,0,0,0,0,0,0,0,0,0,94,0,1,2.0,1,-0.2,4,0,0,0,0,0,0,0,0,0
3,9,0,1,0,0,1.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,17,1,0,3.0,0,3.9,0,0,0,0,0,0,0,0,0,0,35,1,0,1.5,0,2.9,0,0,0,0,0,0,0,0,0,0,61,1,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0,94,1,0,1.0,1,-0.2,0,0,0,0,0,0,0,0,0,0
4,0,64,10,0,9,9.0,1,-0.2,8,1,9,8,9,9,6,3,1,0,50,1,9,9.0,1,7.8,10,3,7,10,6,3,6,3,9,0,50,1,9,9.0,1,0.8,8,5,4,1,9,9,5,9,10,0,100,1,9,9.0,1,8.8,7,8,1,4,10,10,4,9,3,0,100,0,9,9.0,1,-0.2,10,1,5,7,4,9,6,6,3,0
4,1,44,2,0,8,8.5,0,7.9,1,9,8,9,9,6,3,1,0,0,50,1,8,8.0,1,9.8,3,7,10,6,3,6,3,9,0,0,42,1,8,8.5,0,7.9,5,4,1,9,9,5,9,10,0,0,93,1,8,8.5,0,6.9,8,1,4,10,10,4,9,3,0,0,100,0,8,8.0,1,-0.2,1,5,7,4,9,6,6,3,0,0
4,2,35,2,0,7,7.5,1,-0.2,9,8,9,9,6,3,1,0,0,0,47,1,7,7.5,0,2.9,7,10,6,3,6,3,9,0,0,0,37,1,7,8.0,0,4.9,4,1,9,9,5,9,10,0,0,0,93,1,7,7.5,1,7.8,1,4,10,10,4,9,3,0,0,0,99,0,7,7.5,0,0.9,5,7,4,9,6,6,3,0,0,0
4,3,29,0,1,6,7.0,0,-0.2,8,9,9,6,3,1,0,0,0,0,40,1,6,7.0,0,6.9,10,6,3,6,3,9,0,0,0,0,33,1,6,7.5,0,3.9,1,9,9,5,9,10,0,0,0,0,93,1,6,6.5,1,0.8,4,10,10,4,9,3,0,0,0,0,99,0,6,6.5,1,-0.2,7,4,9,6,6,3,0,0,0,0
4,4,16,0,1,5,6.0,1,0.0,9,9,6,3,1,0,0,0,0,0,30,1,5,6.5,0,9.9,6,3,6,3,9,0,0,0,0,0,33,1,5,6.5,1,0.8,9,9,5,9,10,0,0,0,0,0,93,0,5,5.5,1,3.8,10,10,4,9,3,0,0,0,0,0,92,0,5,6.0,0,6.9,4,9,6,6,3,0,0,0,0,0
4,5,10,0,1,4,5.5,0,-0.2,9,6,3,1,0,0,0,0,0,0,30,1,4,5.5,1,5.8,3,6,3,9,0,0,0,0,0,0,24,1,4,6.0,0,8.9,9,5,9,10,0,0,0,0,0,0,83,0,4,5.0,0,9.9,10,4,9,3,0,0,0,0,0,0,88,1,4,5.5,0,3.9,9,6,6,3,0,0,0,0,0,0
4,6,0,0,1,3,4.5,1,0.0,6,3,1,0,0,0,0,0,0,0,27,1,3,5.0,0,2.9,6,3,9,0,0,0,0,0,0,0,24,1,3,5.0,1,0.0,5,9,10,0,0,0,0,0,0,0,83,0,3,4.0,1,-0.2,4,9,3,0,0,0,0,0,0,0,88,1,3,4.5,1,0.0,6,6,3,0,0,0,0,0,0,0
4,7,0,0,1,2,3.5,1,0.0,3,1,0,0,0,0,0,0,0,0,21,0,2,4.5,0,5.9,3,9,0,0,0,0,0,0,0,0,24,0,2,4.0,1,0.0,9,10,0,0,0,0,0,0,0,0,79,0,2,3.5,0,3.9,9,3,0,0,0,0,0,0,0,0,88,0,2,3.5,1,0.0,6,3,0,0,0,0,0,0,0,0
4,8,0,0,1,1,3.0,0,-0.2,1,0,0,0,0,0,0,0,0,0,21,0,1,3.5,1,-0.2,9,0,0,0,0,0,0,0,0,0,15,0,1,3.5,0,8.9,10,0,0,0,0,0,0,0,0,0,70,0,1,3.0,0,8.9,3,0,0,0,0,0,0,0,0,0,82,0,1,3.0,0,5.9,3,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0,21,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,5,0,0,3.0,0,9.9,0,0,0,0,0,0,0,0,0,0,67,0,0,2.5,0,2.9,0,0,0,0,0,0,0,0,0,0,82,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0
5,0,83,9,0,9,9.5,0,0.9,5,2,7,9,1,2,6,8,7,0,50,0,9,9.0,1,-0.2,2,9,4,3,7,5,5,2,6,0,44,0,9,9.5,0,5.9,4,5,7,8,6,5,3,7,8,0,100,1,9,9.0,1,-0.2,5,2,10,10,4,4,8,3,5,0,100,1,9,9.0,1,4.8,2,9,4,9,9,2,9,9,2,0
5,1,72,9,0,8,8.5,1,-0.2,2,7,9,1,2,6,8,7,0,0,48,0,8,8.5,0,1.9,9,4,3,7,5,5,2,6,0,0,44,0,8,8.5,1,-0.2,5,7,8,6,5,3,7,8,0,0,95,1,8,8.5,0,4.9,2,10,10,4,4,8,3,5,0,0,100,1,8,8.0,1,1.8,9,4,9,9,2,9,9,2,0,0
5,2,54,7,0,7,8.0,0,1.9,7,9,1,2,6,8,7,0,0,0,48,0,7,7.5,1,-0.2,4,3,7,5,5,2,6,0,0,0,39,0,7,8.0,0,4.9,7,8,6,5,3,7,8,0,0,0,93,1,7,8.0,0,1.9,10,10,4,4,8,3,5,0,0,0,100,1,7,7.0,1,8.8,4,9,9,2,9,9,2,0,0,0
5,3,36,7,0,6,7.0,1,-0.2,9,1,2,6,8,7,0,0,0,0,48,1,6,6.5,1,-0.2,3,7,5,5,2,6,0,0,0,0,39,0,6,7.0,1,-0.2,8,6,5,3,7,8,0,0,0,0,83,1,6,7.5,0,9.9,10,4,4,8,3,5,0,0,0,0,96,1,6,6.5,0,3.9,9,9,2,9,9,2,0,0,0,0
5,4,6,7,0,5,6.0,1,-0.2,1,2,6,8,7,0,0,0,0,0,48,1,5,5.5,1,2.8,7,5,5,2,6,0,0,0,0,0,39,0,5,6.0,1,-0.2,6,5,3,7,8,0,0,0,0,0,83,1,5,6.5,1,9.8,4,4,8,3,5,0,0,0,0,0,87,1,5,6.0,0,8.9,9,2,9,9,2,0,0,0,0,0
5,5,0,6,0,4,5.5,0,0.9,2,6,8,7,0,0,0,0,0,0,41,1,4,5.0,0,6.9,5,5,2,6,0,0,0,0,0,0,33,0,4,5.5,0,5.9,5,3,7,8,0,0,0,0,0,0,83,1,4,5.5,1,3.8,4,8,3,5,0,0,0,0,0,0,87,1,4,5.0,1,0.0,2,9,9,2,0,0,0,0,0,0
5,6,0,6,0,3,4.5,1,-0.2,6,8,7,0,0,0,0,0,0,0,41,1,3,4.0,1,0.0,5,2,6,0,0,0,0,0,0,0,33,0,3,4.5,1,-0.2,3,7,8,0,0,0,0,0,0,0,79,0,3,5.0,0,3.9,8,3,5,0,0,0,0,0,0,0,85,1,3,4.5,0,1.9,9,9,2,0,0,0,0,0,0,0
5,7,0,6,0,2,3.5,1,-0.2,8,7,0,0,0,0,0,0,0,0,41,1,2,3.0,1,0.0,2,6,0,0,0,0,0,0,0,0,33,0,2,3.5,1,-0.2,7,8,0,0,0,0,0,0,0,0,79,0,2,4.0,1,-0.2,3,5,0,0,0,0,0,0,0,0,76,0,2,4.0,0,8.9,9,2,0,0,0,0,0,0,0,0
