episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
3,3,47,7,1,6,6.5,1,2,2,9,9,3,3,7,0,0,0,0,26,1,6,7.5,0,9,4,4,3,3,5,9,0,0,0,0,47,0,6,6.5,1,0,10,7,7,10,1,7,0,0,0,0,84,1,6,7.5,0,4,5,3,7,4,10,6,0,0,0,0,94,0,6,7.0,1,0,2,2,6,2,8,9,0,0,0,0
3,4,45,7,1,5,5.5,1,2,9,9,3,3,7,0,0,0,0,0,22,1,5,7.0,0,4,4,3,3,5,9,0,0,0,0,0,37,0,5,6.0,0,10,7,7,10,1,7,0,0,0,0,0,79,0,5,7.0,0,5,3,7,4,10,6,0,0,0,0,0,92,1,5,6.5,0,2,2,6,2,8,9,0,0,0,0,0
3,5,38,0,1,4,5.0,0,0,9,3,3,7,0,0,0,0,0,0,22,1,4,6.0,1,4,3,3,5,9,0,0,0,0,0,0,30,0,4,5.5,0,7,7,10,1,7,0,0,0,0,0,0,79,0,4,6.0,1,0,7,4,10,6,0,0,0,0,0,0,90,1,4,6.0,0,2,6,2,8,9,0,0,0,0,0,0
3,6,28,0,1,3,4.5,0,0,3,3,7,0,0,0,0,0,0,0,22,1,3,5.0,1,3,3,5,9,0,0,0,0,0,0,0,30,0,3,4.5,1,0,10,1,7,0,0,0,0,0,0,0,72,0,3,5.5,0,7,4,10,6,0,0,0,0,0,0,0,84,0,3,5.5,0,6,2,8,9,0,0,0,0,0,0,0
3,7,18,0,0,2,3.5,1,0,3,7,0,0,0,0,0,0,0,0,22,1,2,4.0,1,3,5,9,0,0,0,0,0,0,0,0,20,0,2,4.0,0,10,1,7,0,0,0,0,0,0,0,0,72,0,2,4.5,1,0,10,6,0,0,0,0,0,0,0,0,82,0,2,5.0,0,2,8,9,0,0,0,0,0,0,0,0
3,8,8,0,0,1,3.0,0,0,7,0,0,0,0,0,0,0,0,0,17,1,1,3.5,0,5,9,0,0,0,0,0,0,0,0,0,19,0,1,3.5,0,1,7,0,0,0,0,0,0,0,0,0,72,1,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,74,0,1,4.5,0,8,9,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3.0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,66,1,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,74,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
4,0,81,10,1,9,9.0,1,3,8,5,2,1,1,9,8,8,7,0,47,1,9,9.5,0,3,1,4,7,8,2,10,9,9,3,0,50,0,9,9.0,1,0,8,5,9,3,10,3,2,4,4,0,99,1,9,9.5,0,1,7,1,7,2,7,10,1,8,4,0,100,0,9,9.0,1,10,10,2,5,9,5,1,4,8,9,0
4,1,70,2,1,8,8.5,0,8,5,2,1,1,9,8,8,7,0,0,47,1,8,8.5,1,1,4,7,8,2,10,9,9,3,0,0,42,0,8,8.5,0,8,5,9,3,10,3,2,4,4,0,0,92,1,8,9.0,0,7,1,7,2,7,10,1,8,4,0,0,100,0,8,8.0,1,0,2,5,9,5,1,4,8,9,0,0
4,2,64,2,1,7,7.5,1,0,2,1,1,9,8,8,7,0,0,0,43,1,7,8.0,0,4,7,8,2,10,9,9,3,0,0,0,37,0,7,8.0,0,5,9,3,10,3,2,4,4,0,0,0,92,1,7,8.0,1,1,7,2,7,10,1,8,4,0,0,0,98,0,7,7.5,0,2,5,9,5,1,4,8,9,0,0,0
